id,title,salary_from,salary_to,salary_avg,experience_id,num_skills,num_certificates,category,experience_years,profession_category
-121280395,Главный бухгалтер,,600000,600000,between3And6,0,0,Unknown,4.5,Другие
-121790140,Оператор службы поддержки,250000,,250000,between1And3,0,0,Unknown,2,Другие
-121731068,Руководитель по аналитике и данным (senior) в medtech-компанию,,1500000,1500000,between3And6,0,0,Senior,4.5,Аналитик
-121473591,Помощник руководителя,250000,,250000,between1And3,7,0,Unknown,2,Другие
-121657266,Оператор-кассир,200000,200000,200000,noExperience,5,0,Unknown,0,Другие
-121163317,PPC-специалист / Специалист по контекстной и таргетированной рекламе,250000,500000,375000,between1And3,11,0,Unknown,2,Другие
-121445208,Junior Frontend Developer,400000,,400000,between1And3,8,0,Junior,2,Разработчик
-121606704,Финансовый аналитик,500000,,500000,moreThan6,11,0,Unknown,8,Аналитик
-121982106,Разработчик R&D,275000,,275000,between1And3,0,0,Unknown,2,Разработчик
-121628219,Java Developer (Senior),1000000,1300000,1150000,between3And6,4,0,Senior,4.5,Разработчик
-120632357,Финансовый аналитик (начинающий специалист),200000,400000,300000,between1And3,7,0,Unknown,2,Аналитик
-121774593,Middle PHP Back-end разработчик,600000,800000,700000,between1And3,0,0,Middle,2,Разработчик
-121840181,Помощник финансового аналитика,600000,700000,650000,between3And6,0,0,Unknown,4.5,Аналитик
-121986121,Senior Python разработчик,800000,1200000,1000000,between3And6,7,0,Senior,4.5,Разработчик
-121032325,"Senior/Middle Full-Stack Engineer (NodeJS, Typescript)",700000,1200000,950000,between3And6,7,0,Middle,4.5,Инженер
-121628138,Fullstack-разработчик .net core + TypeScript + Next.js,300000,,300000,between1And3,0,0,Unknown,2,Разработчик
-121511915,Разработчик/Вайб-кодинг/Дизайнер,100000,1000000,550000,noExperience,0,0,Unknown,0,Разработчик
-121524636,Middle/Senior BI-инженер,600000,,600000,between3And6,14,0,Middle,4.5,Инженер
-121673655,Младший специалист по работе с чарджбеками,500,570,535,noExperience,7,0,Junior,0,Другие
-121606654,Ресепшионист/администратор в гостиницу,,224400,224400,between1And3,0,0,Unknown,2,Другие
-121985844,Менеджер по продажам Битрикс24,180000,500000,340000,noExperience,10,0,Unknown,0,Менеджер
-121725344,QA manual тестировщик,400000,,400000,between3And6,0,0,Unknown,4.5,Другие
-121032811,Системный аналитик,1000,1500,1250,between1And3,17,0,Unknown,2,Аналитик
-121605888,Менеджер по продажам B2B (BI-аналитика),600000,,600000,between1And3,0,0,Unknown,2,Аналитик
-121629161,Cloud Devops Engineer,1000,,1000,between1And3,1,0,Unknown,2,Инженер
-121537960,Программист/разработчик 1С,200000,300000,250000,between3And6,11,0,Unknown,4.5,Разработчик
-121329736,ECommerce-менеджер (Shopify / WooCommerce и digital-маркетинг),500,700,600,between3And6,12,0,Unknown,4.5,Менеджер
-121161377,Senior PHP BackEnd Developer,1000000,1500000,1250000,moreThan6,2,0,Senior,8,Разработчик
-121915958,Senior Payroll Accountant (International Company),,800000,800000,between3And6,0,0,Senior,4.5,Другие
-121423653,Тренер / инструктор тренажерного зала,600000,1000000,800000,between1And3,0,0,Unknown,2,Другие
-121222158,Начальник отдела автоматизации,400000,,400000,between3And6,0,0,Unknown,4.5,Другие
-121302941,Менеджер по продажам,600000,2000000,1300000,between1And3,3,0,Unknown,2,Менеджер
-121086553,DevOps Middle (Middle DevOps Engineer),600000,1000000,800000,between3And6,9,0,Middle,4.5,Инженер
-121269499,Аналитик-статистик,400000,400000,400000,between3And6,3,0,Unknown,4.5,Аналитик
-121984073,Менеджер маркетплейсов,400000,400000,400000,between1And3,16,0,Unknown,2,Менеджер
-121076511,Ассистент в коммерческий отдел,250000,250000,250000,between1And3,5,0,Unknown,2,Другие
-121036925,Fullstack-разработчик,720000,,720000,between3And6,0,0,Unknown,4.5,Разработчик
-121561095,Главный бухгалтер,,500000,500000,between3And6,0,0,Unknown,4.5,Другие
-121108679,Создание обработки в 1с 82/83 для загрузки из Эксель и обмена с БД SQL,120000,120000,120000,between3And6,0,0,Unknown,4.5,Другие
-121731888,DevOps-инженер,790000,1600000,1195000,between1And3,3,0,Unknown,2,Инженер
-121758170,Frontend-разработчик (Next.js),250000,500000,375000,between1And3,4,0,Unknown,2,Разработчик
-121788196,"HR менеджер, USA",740,740,740,noExperience,11,0,Unknown,0,Менеджер
-121047772,Junior Game Producer,300,,300,noExperience,6,0,Junior,0,Другие
-121280247,Python - преподаватель (part time),500,1000,750,between3And6,0,0,Unknown,4.5,Другие
-121864139,Маркетинговый аналитик,450000,600000,525000,between1And3,3,0,Unknown,2,Аналитик
-121663361,Специалист по страховым выплатам,330000,500000,415000,between1And3,8,0,Unknown,2,Другие
-120249600,Web-разработчик,200000,300000,250000,between1And3,9,0,Unknown,2,Разработчик
-121990996,Full stack разработчик / Middle+ / TeamLead,600000,,600000,moreThan6,10,0,Middle,8,Разработчик
-121906524,Менеджер по продажам Битрикс24,200000,600000,400000,noExperience,0,0,Unknown,0,Менеджер
-121495962,Специалист IT Support (первая линия),200000,350000,275000,between1And3,5,0,Unknown,2,Другие
-121177083,Flight Optimization Specialist – Business-Class Travel,500,1000,750,noExperience,4,0,Unknown,0,Другие
-121355254,Angular Master,600000,900000,750000,between3And6,6,0,Unknown,4.5,Другие
-121279088,SMM-специалист,270000,,270000,between1And3,8,0,Unknown,2,Другие
-121617824,Кассир (Горный курорт «Шымбулак»),345000,345000,345000,between1And3,9,0,Unknown,2,Другие
-120341695,Продуктовый аналитик в Krisha.kz (Middle),900000,1500000,1200000,between3And6,3,0,Middle,4.5,Аналитик
-121765213,Старший монтажник,,280000,280000,between1And3,4,0,Senior,2,Другие
-121504786,Программист 1С,1000,1500,1250,between1And3,5,0,Unknown,2,Другие
-117476044,Старший программист 1С,,800000,800000,between3And6,10,0,Senior,4.5,Другие
-121713573,Директор Службы Маркетинга,800000,,800000,between3And6,0,0,Unknown,4.5,Другие
-121340748,Финансовый аналитик,250000,300000,275000,between1And3,7,0,Unknown,2,Аналитик
-121875933,Senior Engineer,500000,600000,550000,between3And6,8,0,Senior,4.5,Инженер
-121225329,IT разработчик,500000,600000,550000,between1And3,0,0,Unknown,2,Разработчик
-121523822,Бармен в ресторан,400000,450000,425000,between1And3,4,0,Unknown,2,Другие
-121844318,"Finance Manager, Global",2500,3200,2850,between3And6,0,0,Unknown,4.5,Менеджер
-121451405,Начальник ситуационного центра,,670000,670000,between3And6,11,0,Unknown,4.5,Другие
-121322724,Middle Backend разработчик (Python),600000,800000,700000,between3And6,12,0,Middle,4.5,Разработчик
-121227397,Middle Frontend Developer (React),400000,500000,450000,between1And3,12,0,Middle,2,Разработчик
-121929956,Повар горячего цеха,385000,510000,447500,between3And6,7,0,Unknown,4.5,Другие
-122055576,Team Lead Back-End,580000,,580000,between1And3,4,0,Senior,2,Другие
-121626802,Операционный директор (COO),700000,,700000,between1And3,0,0,Unknown,2,Другие
-121290165,Программист Node.js + Flutter,250000,1000000,625000,between1And3,0,0,Unknown,2,Другие
-121739057,Менеджер маркетплейсов Wildberries,200000,500000,350000,between1And3,15,0,Unknown,2,Менеджер
-121513933,"Коммерческий директор по развитию дилерской сети (дистрибуция, традиция, строй канал)",1500000,,1500000,moreThan6,2,0,Unknown,8,Другие
-121789584,Менеджер по маркетингу,500000,,500000,between3And6,0,0,Unknown,4.5,Менеджер
-120553267,Менеджер по работе с клиентами (менеджер по внедрению),,300000,300000,between1And3,10,0,Unknown,2,Менеджер
-121657864,Аналитик 1С,,1200000,1200000,between3And6,25,0,Unknown,4.5,Аналитик
-121446450,PR-менеджер/стажер,,100000,100000,noExperience,2,0,Unknown,0,Менеджер
-121601347,ИТ-консультант call-центра,200000,,200000,noExperience,7,0,Unknown,0,Другие
-121871917,Координатор-логист службы доставки,,312000,312000,between1And3,0,0,Unknown,2,Другие
-121106107,Программист 1C,1000000,,1000000,between3And6,0,0,Unknown,4.5,Другие
-121846320,BI analyst (middle),600000,800000,700000,between3And6,0,0,Middle,4.5,Аналитик
-122091322,Senior Fullstack Developer (NestJS / Next.js / PostgreSQL,600000,1000000,800000,between3And6,11,0,Senior,4.5,Разработчик
-122042427,Team Lead Java,3800,6500,5150,between3And6,6,0,Senior,4.5,Другие
-119533279,Product Designer,750000,1300000,1025000,between1And3,0,0,Unknown,2,Другие
-122016745,Менеджер по работе с клиентами,400000,,400000,between3And6,11,0,Unknown,4.5,Менеджер
-121314085,Менеджер по продажам в Stalfed,500000,3000000,1750000,between1And3,8,0,Unknown,2,Менеджер
-121618191,Flutter разработчик,,1000000,1000000,between1And3,2,0,Unknown,2,Разработчик
-121543323,Менеджер по продажам,,300000,300000,between3And6,4,0,Unknown,4.5,Менеджер
-121321248,Старший программист 1С,,800000,800000,between3And6,10,0,Senior,4.5,Другие
-121452906,Таргетолог / Perfomance - маркетолог,250000,350000,300000,between1And3,15,0,Unknown,2,Другие
-122095452,Лидоруб/Менеджер колл - центра (без продаж),150000,300000,225000,between1And3,5,0,Unknown,2,Менеджер
-121601868,1С программист,10000,,10000,between1And3,0,0,Unknown,2,Другие
-119284267,Тестировщик/эксперт по цифровой инклюзии,,600000,600000,between3And6,9,0,Unknown,4.5,Другие
-121903034,C#/.NET-разработчик,250000,,250000,between1And3,7,0,Unknown,2,Разработчик
-120599387,SMM-менеджер,300000,500000,400000,between3And6,8,0,Unknown,4.5,Менеджер
-122090217,Publication Specialist,700,900,800,noExperience,2,0,Unknown,0,Другие
-120258982,3D visualizer/Architect/Designer,300000,700000,500000,between3And6,12,0,Unknown,4.5,Другие
-121643778,Middle/Senior project manager,1000000,,1000000,between3And6,13,0,Middle,4.5,Менеджер
-121600855,Middle DevOps-инженер,500000,900000,700000,between3And6,14,0,Middle,4.5,Инженер
-121757784,Junior Data Analyst,500,700,600,between1And3,4,0,Junior,2,Аналитик
-121875592,Backend-разработчик (Node.js / ASP.NET),400000,500000,450000,between1And3,0,0,Unknown,2,Разработчик
-121352209,"Территориальный представитель (г. Алматы, Республика Казахстан)",80000,,80000,between1And3,5,0,Unknown,2,Другие
-121965239,Специалист колл-центра,300000,,300000,between1And3,10,0,Unknown,2,Другие
-121455144,UI/UX Дизайнер (Middle+),600000,,600000,between3And6,3,0,Middle,4.5,Другие
-121783675,Аналитик-маркетолог,300000,,300000,between1And3,8,0,Unknown,2,Аналитик
-120071990,Middle Go-разработчик,800000,1600000,1200000,between3And6,7,0,Middle,4.5,Разработчик
-121715659,Ассистент руководителя по продажам,250000,,250000,noExperience,16,0,Unknown,0,Другие
-121632121,Маркетолог,200000,300000,250000,between1And3,0,0,Unknown,2,Другие
-120978394,Ассистент маркетолога,450000,,450000,noExperience,0,0,Unknown,0,Другие
-121061877,IOS-разработчик,300000,300000,300000,between1And3,3,0,Unknown,2,Разработчик
-117559242,Web QA в Kolesa.kz (Manual + Automation),600000,1350000,975000,between1And3,6,0,Unknown,2,Другие
-121979775,Senior Python разработчик,1100000,1400000,1250000,between3And6,11,0,Senior,4.5,Разработчик
-121987122,Performance manager (digital marketing),350000,700000,525000,between1And3,2,0,Unknown,2,Менеджер
-121764189,Главный бухгалтер,1000000,,1000000,moreThan6,0,0,Unknown,8,Другие
-121520963,Аналитик данных,250000,,250000,noExperience,10,0,Unknown,0,Аналитик
-121223042,Инженер-программист C/C++,700000,1100000,900000,between3And6,8,0,Unknown,4.5,Инженер
-121976213,Барбек,228000,,228000,between1And3,0,0,Unknown,2,Другие
-121226410,Программист 1С,1000000,,1000000,between3And6,5,0,Unknown,4.5,Другие
-120813712,VoIP-специалист/Телефонист,130000,180000,155000,between1And3,0,0,Unknown,2,Другие
-121440053,Начальник строительного участка,600000,,600000,moreThan6,8,0,Unknown,8,Другие
-121044483,Специалист по рекламациям (возвратам),250000,280000,265000,between1And3,5,0,Unknown,2,Другие
-121320272,Разработчик игр на Unity,200000,350000,275000,between1And3,0,0,Unknown,2,Разработчик
-121909379,Junior QA Developer,200000,450000,325000,noExperience,0,0,Junior,0,Разработчик
-121032715,Программист 1С (Отдел программного обеспечения),600000,600000,600000,between1And3,4,0,Unknown,2,Другие
-121601348,Бухгалтер,500000,,500000,between1And3,0,0,Unknown,2,Другие
-120628519,Продавец-консультант ювелирных изделий apm Monaco,350000,600000,475000,between1And3,0,0,Unknown,2,Другие
-120193268,Бизнес-ассистент,,300000,300000,noExperience,15,0,Unknown,0,Другие
-121942220,PHP разработчик,,600000,600000,between1And3,0,0,Unknown,2,Разработчик
-121731029,Помощник специалиста внедрения CRM,240000,300000,270000,between1And3,3,0,Unknown,2,Другие
-121419759,Go developer (middle),1500,3000,2250,between3And6,4,0,Middle,4.5,Разработчик
-121992363,Full-Stack разработчик (PHP),400000,,400000,between3And6,7,0,Unknown,4.5,Разработчик
-121805328,Senior Python developer,4000,6000,5000,between3And6,4,0,Senior,4.5,Разработчик
-121872529,Middle Backend разработчик,700000,900000,800000,between3And6,6,0,Middle,4.5,Разработчик
-121680140,Руководитель проектов,500000,600000,550000,between3And6,6,0,Unknown,4.5,Другие
-121939230,Аналитик эффективности взыскания,,450000,450000,noExperience,5,0,Unknown,0,Аналитик
-120572503,Middle Java-разработчик на внутренний продукт,1200000,1600000,1400000,between3And6,17,0,Middle,4.5,Разработчик
-121602190,Разнорабочий,250000,250000,250000,between1And3,0,0,Unknown,2,Другие
-121643454,Агент по недвижимости,600000,1000000,800000,noExperience,4,0,Unknown,0,Другие
-121600549,Специалист по тендерам/закупу,350000,540000,445000,between3And6,0,0,Unknown,4.5,Другие
-117955202,Менеджер по продажам в отдел продаж,500000,3000000,1750000,noExperience,30,0,Unknown,0,Менеджер
-121602196,Менеджер по продажам,400000,600000,500000,between1And3,7,0,Unknown,2,Менеджер
-121118953,SMM-менеджер,400000,800000,600000,between3And6,7,0,Unknown,4.5,Менеджер
-121530115,Инженер КИПиА / Инженер по промышленному мониторингу (Астана),600000,900000,750000,between3And6,8,0,Unknown,4.5,Инженер
-120738997,HR generalist (Астана),,600000,600000,moreThan6,9,0,Unknown,8,Другие
-122039039,Web-разработчик,,500000,500000,between3And6,7,0,Unknown,4.5,Разработчик
-121071201,Начинающий финансовый специалист по взаиморасчетам с поставщиками,300000,350000,325000,noExperience,7,0,Unknown,0,Другие
-121603052,Business / Data Analyst (Аналитик операционных данных),,700000,700000,between1And3,0,0,Unknown,2,Аналитик
-121452404,Маркетолог,400000,500000,450000,between1And3,0,0,Unknown,2,Другие
-121801376,Ассистент по маркетингу и продажам (семенной бизнес),600000,,600000,between3And6,7,0,Unknown,4.5,Другие
-121859093,UI/UX дизайнер,200000,300000,250000,between1And3,7,0,Unknown,2,Другие
-121064426,QA Engineer,400000,600000,500000,between1And3,1,0,Unknown,2,Инженер
-121726240,Tech support engineer (L3),1700,,1700,between1And3,0,0,Unknown,2,Инженер
-121958280,Супервайзер отдела продаж,600000,950000,775000,between3And6,5,0,Unknown,4.5,Другие
-121986969,Маркетинговый аналитик,400000,500000,450000,between1And3,0,0,Unknown,2,Аналитик
-121569390,Системный аналитик / Бизнес Аналитик / System Analyst,300000,500000,400000,between1And3,5,0,Unknown,2,Аналитик
-121110043,Промоутер,355000,,355000,noExperience,0,0,Unknown,0,Другие
-121850032,"Менеджер по продажам (B2B, телеком-оборудование)",250000,,250000,between1And3,4,0,Unknown,2,Менеджер
-121717116,Ассистент по снабжению и логистике,250000,300000,275000,noExperience,14,0,Unknown,0,Другие
-121618406,Менеджер продукта Senior/Middle,,881000,881000,between1And3,0,0,Middle,2,Менеджер
-121506147,Специалист по работе с данными,625000,,625000,between1And3,7,0,Unknown,2,Другие
-121475132,Head of Media Buying,3000,10000,6500,between3And6,0,0,Unknown,4.5,Другие
-121618579,"Middle Frontend Developer (Django templates, MPA)",800000,1000000,900000,between3And6,0,0,Middle,4.5,Разработчик
-121175674,Разработчик 1С/Программист 1С,900000,,900000,between1And3,7,0,Unknown,2,Разработчик
-121276541,Менеджер по продажам,50000,180000,115000,between1And3,25,0,Unknown,2,Менеджер
-121992852,Химик - аналитик,270000,300000,285000,between1And3,4,0,Unknown,2,Аналитик
-121792438,Директор по цифровой трансформации (CDTO),1000000,,1000000,between3And6,6,0,Unknown,4.5,Другие
-121079505,"Инженер программист систем АСКУЭ, АСУ ТП, КИП и А.",500000,,500000,moreThan6,6,0,Unknown,8,Инженер
-121359768,Программист 1С,400000,600000,500000,between1And3,7,0,Unknown,2,Другие
-121262326,Специалист технической поддержки,150000,200000,175000,noExperience,0,0,Unknown,0,Другие
-121964914,Аналитик-консультант,400000,550000,475000,between1And3,0,0,Unknown,2,Аналитик
-121902519,"Главный менеджер управления мониторинга научных, научно-технических проектов и программ ДМННТЭиППК",390000,390000,390000,between3And6,8,0,Unknown,4.5,Менеджер
-121267754,Разработчик Node.js,1000000,1500000,1250000,between3And6,6,0,Unknown,4.5,Разработчик
-121098312,Консультант-специалист 1С,400000,750000,575000,between3And6,8,0,Unknown,4.5,Другие
-122061807,Системный администратор в IT компанию,300000,,300000,between1And3,0,0,Unknown,2,Другие
-121130123,Специалист по техническому сопровождению клиентов,250000,380000,315000,between1And3,7,0,Unknown,2,Другие
-121809431,Unity-разработчик (C#),200000,500000,350000,between1And3,4,0,Unknown,2,Разработчик
-121106633,Менеджер по работе с ключевыми клиентами,400000,,400000,between3And6,9,0,Unknown,4.5,Менеджер
-122088050,Менеджер-аналитик по маркетплейсам,200000,200000,200000,between1And3,5,0,Unknown,2,Аналитик
-121955494,Официант,320000,,320000,between1And3,7,0,Unknown,2,Другие
-121108157,Программист-консультант,100000,200000,150000,noExperience,0,0,Unknown,0,Другие
-121604633,IT системный аналитик,600000,1000000,800000,between3And6,6,0,Unknown,4.5,Аналитик
-121227087,PHP Backend-разработчик (Middle),450000,600000,525000,between1And3,8,0,Middle,2,Разработчик
-121794943,Аналитик отдела системного и программного обеспечения,,500000,500000,between3And6,0,0,Unknown,4.5,Аналитик
-121746006,Руководитель отдела продаж,600000,1500000,1050000,moreThan6,24,0,Unknown,8,Другие
-120785799,Программист 1С,400000,600000,500000,between1And3,1,0,Unknown,2,Другие
-121509369,Flutter Developer Senior,850000,1050000,950000,between3And6,18,0,Senior,4.5,Разработчик
-122035453,Стажер аналитик Битрикс24,150000,,150000,noExperience,11,0,Unknown,0,Аналитик
-121451417,Веб-разработчик,100000,,100000,between1And3,7,0,Unknown,2,Разработчик
-121963072,Макетчик-художник оформитель,200000,500000,350000,between1And3,12,0,Unknown,2,Другие
-121677496,Руководитель отдела продаж (Знание английского от уровня B2),350000,1200000,775000,between3And6,15,0,Unknown,4.5,Другие
-121318699,Финансовый аналитик / Финансовый консультант,800000,1000000,900000,moreThan6,0,0,Unknown,8,Аналитик
-118711736,Web-программист - стажер,100000,100000,100000,noExperience,17,0,Unknown,0,Другие
-121325346,Делопроизводитель,200000,250000,225000,between1And3,9,0,Unknown,2,Другие
-121818581,QA-тестировщик / Тестировщик ПО,300000,500000,400000,noExperience,0,0,Unknown,0,Другие
-121443573,PHP-разработчик,500000,1500000,1000000,moreThan6,4,0,Unknown,8,Разработчик
-121975990,Junior Accounting Assistant,500,2000,1250,noExperience,3,0,Junior,0,Другие
-121490865,Senior Backend Developer / Старший бэкэнд-разработчик,3000,5000,4000,moreThan6,5,0,Senior,8,Разработчик
-121474170,Старший финансовый аналитик,300000,800000,550000,between3And6,16,0,Senior,4.5,Аналитик
-122071742,Руководитель проектов,250000,500000,375000,between1And3,6,0,Unknown,2,Другие
-121362490,Программист 1С,500000,,500000,between1And3,3,0,Unknown,2,Другие
-121739154,React Native Developer,1000,,1000,between3And6,0,0,Unknown,4.5,Разработчик
-121184377,Business Development (AI B2B SaaS),,700000,700000,noExperience,7,0,Unknown,0,Другие
-121935588,Lead QA Automation Engineer,3000,3500,3250,between3And6,0,0,Senior,4.5,Инженер
-121040604,Продавец /представитель бренда,160000,600000,380000,between1And3,0,0,Unknown,2,Другие
-121957632,Технический писатель/Бизнес аналитик,600000,600000,600000,between1And3,0,0,Unknown,2,Аналитик
-121619960,Frontline Sales Specialist,,1600,1600,between1And3,1,0,Unknown,2,Другие
-121987947,Senior Business Analyst (AI + Геймификация),800000,,800000,between3And6,3,0,Senior,4.5,Аналитик
-121971007,Дата-аналитик,,700000,700000,between1And3,6,0,Unknown,2,Аналитик
-119056436,Программист 1С,260000,260000,260000,between1And3,0,0,Unknown,2,Другие
-122002642,"Senior Java Developer, AWS",5000,6000,5500,moreThan6,3,0,Senior,8,Разработчик
-121200004,Специалист поддержки Яндекс Плюса (со знанием узбекского языка),118000,,118000,noExperience,0,0,Unknown,0,Другие
-122017456,Инженер-теплотехник,,495000,495000,between3And6,14,0,Unknown,4.5,Инженер
-121943379,Senior Data Scientist / Дата-сайентист,5000,7000,6000,moreThan6,4,0,Senior,8,Другие
-121440108,Юрист,600000,,600000,moreThan6,9,0,Unknown,8,Другие
-121654684,Фронтэнд разработчик,300000,400000,350000,between3And6,0,0,Unknown,4.5,Разработчик
-121975846,Ассистент руководителя,300000,500000,400000,between3And6,19,0,Unknown,4.5,Другие
-121876222,IT Project manager middle +,500000,600000,550000,between3And6,6,0,Middle,4.5,Менеджер
-121912424,Middle Flutter разработчик,300000,,300000,between1And3,0,0,Middle,2,Разработчик
-121614942,Оператор видеонаблюдения,300000,300000,300000,between1And3,1,0,Unknown,2,Другие
-121278887,Site Planner,500000,600000,550000,between3And6,1,0,Unknown,4.5,Другие
-121089042,HR Generalist,500000,,500000,between3And6,0,0,Unknown,4.5,Другие
-121705320,Бизнес-аналитик,800000,1000000,900000,moreThan6,8,0,Unknown,8,Аналитик
-121931911,Специалист по продаже и сдаче в аренду коммерческой недвижимости,400000,5000000,2700000,noExperience,14,0,Unknown,0,Другие
-121385035,Маркетинговый аналитик,,450000,450000,between1And3,4,0,Unknown,2,Аналитик
-121910334,Senior Accountant (International Company),,800000,800000,moreThan6,0,0,Senior,8,Другие
-122045368,"Маркетолог ,менеджер по развитию бизнеса (B2C.Мужская одежда)",300000,450000,375000,between3And6,5,0,Unknown,4.5,Менеджер
-121540630,Коммерческий директор (CCO),1000000,,1000000,between3And6,9,0,Unknown,4.5,Другие
-121246804,Project & Development Coordinator (COST and value assurance reviews),,1200000,1200000,moreThan6,0,0,Unknown,8,Другие
-121862769,Финансовый аналитик,500000,700000,600000,moreThan6,6,0,Unknown,8,Аналитик
-121543526,Бухгалтер в одном лице,350000,400000,375000,moreThan6,0,0,Unknown,8,Другие
-121846386,Менеджер по продажам строительного оборудования (Международная компания),600000,,600000,between3And6,0,0,Unknown,4.5,Менеджер
-118531636,Ведущий специалист по разработке BI систем,,1000000,1000000,between3And6,10,0,Unknown,4.5,Разработчик
-121217757,Региональный менеджер по продажам,400000,,400000,between1And3,4,0,Unknown,2,Менеджер
-121038101,Специалист по мониторингу СМИ и соцсетей,250000,250000,250000,between1And3,0,0,Unknown,2,Другие
-121468937,Преподаватель шахмат,550000,,550000,between3And6,9,0,Unknown,4.5,Другие
-121842650,Бухгалтер-оператор СНТ,350000,,350000,between1And3,18,0,Unknown,2,Другие
-121935661,Специалист аналитик по расчетам бонусов,350000,450000,400000,noExperience,0,0,Unknown,0,Аналитик
-121527188,Backend developer,800000,,800000,between3And6,12,0,Unknown,4.5,Разработчик
-121769136,Менеджер по продажам (Business Development Manager),500000,1200000,850000,between1And3,5,0,Unknown,2,Менеджер
-121866899,Web Designer/дизайнер,180000,350000,265000,between1And3,7,0,Unknown,2,Другие
-121356799,International Sales Representative,2000,,2000,noExperience,1,0,Unknown,0,Другие
-121844495,Бухгалтер на первичную документацию,250000,,250000,between1And3,6,0,Unknown,2,Другие
-121998648,Fullstack developer,1500,,1500,between1And3,17,0,Unknown,2,Разработчик
-121547267,Системный администратор / Тестировщик,200000,,200000,noExperience,5,0,Unknown,0,Другие
-121475987,Менеджер по продажам B2C (входящий теплый трафик),500000,700000,600000,between1And3,7,0,Unknown,2,Менеджер
-122024179,IOS разработчик,,1300000,1300000,between1And3,0,0,Unknown,2,Разработчик
-121199084,Менеджер по маркетплейсу/Программист/Информатик,200000,,200000,noExperience,2,0,Unknown,0,Менеджер
-121194799,Аналитик данных,300000,,300000,between1And3,0,0,Unknown,2,Аналитик
-121845781,Руководитель телемаркетинга в девелопменте,400000,1000000,700000,between3And6,3,0,Unknown,4.5,Другие
-121887419,Java Developer,600000,,600000,between3And6,4,0,Unknown,4.5,Разработчик
-121799462,Директор филиала,,500000,500000,between3And6,0,0,Unknown,4.5,Другие
-121984617,SMM-менеджер,350000,,350000,between1And3,0,0,Unknown,2,Менеджер
-118073676,Менеджер по продажам,500000,3000000,1750000,noExperience,30,0,Unknown,0,Менеджер
-121990024,PHP Веб Программист / Backend / Fullstack Разработчик,500000,600000,550000,between1And3,15,0,Unknown,2,Разработчик
-120338135,Оператор 1С по оприходованию импортных поставок (цветы),300000,300000,300000,between1And3,5,0,Unknown,2,Другие
-121110419,Бухгалтер,400000,450000,425000,between3And6,3,0,Unknown,4.5,Другие
-121716687,Оператор видеонаблюдения,200000,200000,200000,between1And3,9,0,Unknown,2,Другие
-121601974,"Fullstack-разработчик (Node. Js, React, Python)",1500,2500,2000,between3And6,17,0,Unknown,4.5,Разработчик
-121923857,1С-Программист,,1100000,1100000,between3And6,3,0,Unknown,4.5,Другие
